termid,docids
1,241 1035 8322
2,134 241 1035 1323 5339
3,3951 4185 7905
4,8312 9878
6,4740
8,684 5109 9134
10,7754
11,6923
13,5752
15,4480
16,6953
17,7067
18,15 2509
21,4914
22,2535
24,1063
25,2967
26,1058
27,4666
28,7090
33,2576 6724 7759
34,7573
35,1403 2860
36,1680 8562
37,1220
38,6647
39,9591
42,1097 5150
43,5456
44,2329 3030 8657
45,7386
46,9367
47,6760
48,5302
49,5077 9490
51,6806
53,1049
55,2808
57,9329 9988
61,5089
63,167 1572
64,3565
65,6669 7526
68,2072 4063
70,4329 5196
71,2289 6667 7229
74,2406
75,592 5177
76,1141 4602
77,5310
81,300 2875 4391
82,4701
84,1478
86,2414 2930
89,3402 3409 6189 7823 9032
92,1583 2980
93,1217
96,1670
97,4864 8160
101,4910
103,242 7747 9645
104,4784
105,2913 4084 4390
106,2157
107,4388 7307
109,267
110,5301
112,2430
113,1005
114,5357 9612
115,3081 7336
117,4277 4959
118,516 1901 2026 2359
119,2804
120,607 4089 4740
123,9999
124,6788
126,18 3943 8056 8282
128,6269
129,8105
131,6742 7718 9689
132,2313
133,8113
134,5791
135,1000
136,5874 6114
137,7943
138,9900
139,3902
140,9680
142,7092
143,759
146,330 5448
147,2802 7267
149,7669
150,3956 9670
151,5883 6128 8513
153,8581
154,1035 1709 5758
155,2023 4220 8498
156,8158 8191
157,8926
158,5641 7602
159,2803
161,709 7967
163,8980
164,9092
165,2156 5990 7203
166,5911 6937
167,4241
170,5824
171,961 7204
172,2655 7572
173,6105 8761
174,4625 4764 8682
175,2128 5499
176,6277
177,3265 5864
178,980 3253
179,7854
180,7771
181,6658 7975
182,738
183,6359
184,4238 9605
186,5372
190,5606 7248
191,3815 6617 7852
192,4959
195,3811
197,4132
200,5568
202,3653
203,905
204,7925
205,1200
207,6379
210,3201 6673
211,8127
212,7475
213,6554
218,2502 4695
219,873
221,3380
222,6020
223,4031
224,1585 3429 7806
225,5146 6686
226,9377
227,798
229,2906 6195 9786
230,4198
231,708
236,6610
238,1785
239,3482
240,1388 2628 6933 8686
241,5741
242,5571
244,8247
245,3852
248,328 8267
249,8317
250,306 5285
252,7492
254,9538
257,2849
259,4637
261,9220
262,3177
263,3251
265,9571
266,7716
267,119 2113
268,6300 8222 9848
269,4985
271,9802 9889
272,11 7025
274,2082 6830 8750
277,7126 9003
278,619
279,1600
280,2379 3706
283,1036
284,4982
285,3851 4502
286,2146 6631
287,3512
288,948 8291
290,6605
292,1961
295,7224
296,6214
297,5446 9104
298,5560 9115
299,6682 9570
300,7383
301,4672 8327
303,9273
304,6115
305,453
306,2042 3028 3314
307,1954
308,4377 7429
310,2831
311,5559
312,3149 9860
314,7668
315,7894
316,464 5973
317,6006 7012
319,748 6354
320,554
323,7594 8572
325,1503 5495 9588
327,9298
328,9173
329,1204 3618
331,8397
332,498 644
334,4248
336,955
337,1 11 2945
340,8976
346,1038
348,442
350,3410
352,5504
354,3923
355,105 4165
356,9588
359,9547
361,498
362,6963
364,915 4403 5181
365,7113
366,1572 2207
368,5807
369,8283
370,4123
371,8158
372,6316 8622
373,3449 7118
374,777 3185 7919
375,3649
376,5994
377,2344 5383
379,1579
382,301
383,230 5412
385,6182 6245
389,2979 5246
392,684 1736 2741
393,6317
394,7957
395,1344
397,5973
399,3295 9931
400,1234
401,879 3163 9801
403,1064
404,5074 6376
405,5246 5586
406,5391 7550
407,6421
408,3976 5296
409,2196
410,8359
413,5450 7079
415,5459
416,7636
418,727 1691
419,258 5369 5976
421,1563
422,175 5183 6612
425,6775 8807
426,6528 8166
428,5313
430,317 426 458 4972
432,1353
433,6517 9049 9618
435,4907
436,890 2569
437,2744 2802
438,638 8063
439,3912 5748 9243
440,3591
441,3787
442,885
444,3400 9973
445,5272 8155
447,3691
448,6179
450,7314
452,3251 5910
453,8433
454,2283 9182
456,1311 3715 7601 8805
463,2795
464,7615
465,3691
467,8241
469,7100 7963 8071
471,8431
472,1701 5829 5904
473,820
475,7510 9806
477,1613 8753
478,4846 6310
480,2051 2370
482,546
489,9971
492,5380
493,114
494,8206
495,7232 9458
496,1791
497,9043
500,9493
501,2986 9896
502,8839
503,6925
504,4016
505,4189 6070 6942
506,788 2111 6711 9397
509,22
511,7575
514,2251
515,5055
516,3108 7353 7985
517,8759
518,3763 5139 7470
521,1063
522,7396 8111
523,4279 4375
524,437 7655
526,3809 7474
527,5565 6056
528,141 456 1828
529,2056 3443 3473
530,3464
531,6514
532,4528
533,587
534,4997 5477 5558 6358 7698
535,8824
536,71
537,9928
538,5596 9882
539,3365 9623
540,150 9065
541,1682 3688
542,9061
543,6474 7361
547,540 4491
548,652
549,2486
550,2457
551,7674
552,1319
555,6758
556,6913 9375
558,5549
560,3296
562,1534 6250
563,299 3377
566,6843 6857
567,8312
568,8069
569,4597 6766
571,4558
573,2104 2880
575,1076
576,2064
577,1384
579,7598 7627 9897
580,1931 4161
581,9229
584,12
585,3866 6818
586,3870 5558
587,2877 6274
588,724
590,9980
591,9349
592,6128
594,3258 7230 9027
596,6857 9450
597,4683
598,40
599,4736 7278
600,6957
601,107 5105
602,2260 2691 6002 7115
603,9614
605,8897
607,8826
608,5025 6589
609,8995
611,6256
612,491 9920
613,5249
614,9275
615,111 4944
616,4652 6387
617,9357
618,976
619,1379
621,9369
623,95 6291
624,4602 9719
626,6340
629,6099
630,2937 4824
631,9285
632,7075
633,3329 4065
636,2605
637,7564
638,1749 7179
639,231 2917 8224 8327
640,3689 5855
641,4991 8044
642,1190 3915 9906
643,7566
644,1057
645,3043 7568
646,2061 4133 5416
647,6640
649,1418 9194
651,9408
652,2239
655,2834
656,8769
657,3148
658,1280 1588
659,9266
660,2229
662,2188 9542 9681
663,5465
665,3331
666,4464
667,2597 6947
670,7803
671,1258
672,1775 3036 5229
674,8159
675,4917 6903
676,6538
677,8294
680,1322
683,8472
684,6581 8608
685,419
690,8217
691,6506
693,8294
694,2374 3834 4060
695,5450 5631
696,4017
699,2954 6295
700,620 8491
701,6786
703,1143
705,6223
706,113
707,2439 7751
708,4912
709,6691
710,4110 9579
712,902 3275 5284
713,182 8456
715,1126 8471
716,5144
718,3972 4868
720,116
721,8589 9981
723,1008 6768
724,6075
725,7743 7871 9478
726,2243 4786
731,3763 5655 6509
732,5070 8170 9016 9421
736,3570
737,9554
738,355 4068
740,3693
741,7560
744,2879 7478
746,83 7006
748,9281
749,3105 8418
750,5038
751,4408 7003
752,4851
755,2277
756,1744 5886
757,7019 7611 7796
760,5804
762,5519
763,1482 3666
764,1757
765,7143 8472
766,1829
767,1319
771,779 5379
773,4041 8974
775,5096
777,2388 8702
778,7222
779,5885
781,484
782,9365
783,859 8624
784,2776
786,2024
789,5774
791,2345
792,6237 8171 8606
793,7955
795,281
797,1297
798,6172
799,5923
800,5808
804,1131 2089 5767
805,4534
808,1351 5407
809,5336
811,4116 5596
812,5605
813,8191
814,1016
815,9186 9768
818,3222
820,2234
821,376 7242 8974
822,8088
823,26 5846
824,3424
825,4386
826,5482
828,7204 7647
829,9902
831,8359
833,3411 6500
834,6457
835,1765 6615
836,1507 2297
837,3778
838,1222 6386 6590 8358
839,3825
840,4276 7019 9576
841,6098 6823 7200
842,5793 6286
843,6229
844,7549 8839
845,9652 9685
846,7561 9964
849,1300
850,1590 3924
851,1180
853,5654
854,8883
855,1750
856,2327 5855
857,101
858,3592
859,4100
860,9121
861,1173 3135 9396 9532
862,6381
863,1291 7167
865,1758
866,2678
867,4214 4294 4967 6052
869,2847 5042
871,230
872,5915
873,7954
874,6196 7646
875,1122 7048 7445
877,3255
878,1905 5970
880,3429 8221
882,6094
883,6087
884,3156
886,1339 4788
887,3749
888,217
890,8899 9025
894,9680
895,5255 6447
896,4683 6861
898,2508 4442 4764 6319
900,4376 7024
901,1394 4714
903,543
904,396 4162 5484 9296
905,8190
906,3733 5326 7039
907,8361
908,9050
909,3240
910,5462
911,1866 6698
916,1591
917,413 8584
918,8099
921,4120
922,8700
923,2960
924,5508
925,9853
927,4152
929,4407 9300
931,9371
932,5658 9722
933,3041
936,7534
940,4585
943,3754 7342
945,5162 6923
946,6816
947,5694
948,5360
949,7573 9807
951,4940
952,5381 7966
953,5925
956,6237
957,6995
959,1120 2839 8308 8361 8689 9316
960,4294 7962 9019
962,4159 4183
963,475 521 8516
964,192 6751
965,6023
966,3867
967,5395
968,5626
969,3129
970,2981
971,2406 4909
973,1820 4791
974,6405 9676
977,2433 6999
978,8261
979,9389
980,3167 6603 8237
982,4129
986,1687
987,4485 4980
989,6048
990,7580
991,7325
992,1960
993,1222
996,4469
997,2658 3245
998,789
1000,4267
1001,7064 8888
1006,2860 9282
1007,1091 3439
1008,4276
1009,3517 7996
1010,5465 6840
1013,7711
1014,444 6486 7252
1015,1153
1016,5846
1017,5679
1018,2767 5878 6051
1019,1024
1020,956 3304
1023,1201
1024,1391
1025,4811
1026,711
1027,5391
1028,6571
1029,4791 6813
1030,4083
1031,9695
1032,3455 8047
1036,1703 5224 9315
1038,3809 7015
1039,1521 1598
1040,2407
1041,2003
1042,2474 6408
1044,7261
1047,4228
1048,4605
1050,3897
1051,3240
1053,6603 9588
1054,2102 2721 7608
1058,2119 4718
1059,8968
1061,2391
1062,3201 3222 7901 8770
1063,1502 4522
1064,3778
1066,249 5168
1069,3484 6270
1070,5278
1072,8253
1074,222 2222
1075,2932
1076,6891 8959
1077,4753
1079,8811
1080,2563 7679 8472
1081,5588 7801
1082,9525
1083,1531 8165
1084,5465
1087,770
1090,3963
1092,3332
1093,6911
1097,5504
1100,7841
1102,4055
1104,153
1106,9699
1107,2647 7883
1108,9711
1110,3095
1111,6502
1112,4448
1115,518 1397 3096 6908 7945
1117,9776
1118,380 1401 5016
1119,1391
1122,5673 7348
1124,1214
1125,3698 6380
1130,175
1131,2872
1132,2517 7285 7768
1133,5463 7682
1135,9736
1138,6725
1139,6320
1140,882 978 1088 4373
1142,4915
1146,3404 6575
1147,1133 3437
1148,7734
1151,6954
1152,554 2677 5115
1153,4511
1154,5600 8059
1156,1325
1159,767 1856
1160,1735
1161,1076 9631
1162,2314 4919 8894
1164,9048
1166,6192 6542
1167,7154
1168,5281 9906
1169,1747
1170,129
1171,2418
1173,9687 9919
1175,3697
1176,8215
1179,3872
1180,7366
1181,2791 3383
1183,6420
1184,8530
1185,8115
1187,7348
1188,1196 3371 6738 7007
1189,3398
1190,2561
1191,5159
1192,5420 7717
1193,6544 6737
1195,7046
1196,7062 9501
1197,4046
1198,6899 7649
1199,6365
1200,9929
1201,1534
1206,2185
1208,4741
1209,4266
1210,5656 7897
1213,1353 6832
1214,5431
1215,1581 2897 3624
1217,897
1219,1421
1221,99 1646
1222,8261 8489
1223,9718
1226,4491
1227,9276
1229,9772
1231,3771 7831
1233,2750 7535
1235,4218
1237,7655 8768
1238,1469 5597
1240,1549 4211
1241,6138
1242,9780
1243,8604
1246,3620
1247,3580 4300
1248,3198
1250,9016
1251,1542 2610
1254,8607
1256,6129
1258,9208
1259,2908 4759
1260,1221 3476
1261,8583
1263,1357
1264,480 5482 7551 9987
1265,65 1602 4849
1267,5848
1268,9869
1271,1064 5830 5903
1272,1077 8611
1274,191 1991
1278,4670 5923 6004 8661
1282,4015
1284,5891
1285,3907
1288,1261 1617 3779 7174
1290,2601 7662
1291,6201
1292,1889 9019
1293,9334
1294,9097
1295,2621
1298,3676
1299,933
1300,3312
1303,3132
1304,4058
1305,5280 6345
1306,4315 7766 9034
1307,5877
1310,7251 9981
1311,393 3185
1312,3885
1313,2538
1316,1136
1317,201 1304 9056
1319,4758 8021
1321,8404
1322,4399
1323,5341
1325,964 7602
1326,5062 9474
1327,6948
1329,7558 9237
1330,7626
1333,2292 5047
1334,1777
1337,2621 6941
1338,2848
1339,9477
1341,8862
1344,3009 8378
1349,417
1351,2613
1353,1892 8105
1354,3808 6248 8035
1355,5064
1367,1947 4629
1369,4025
1371,2307
1373,5891
1374,2899
1376,7117
1377,2657
1378,582
1380,9040
1381,8846
1383,1258 3184 3481 4997 5357
1386,7184
1388,6016
1389,7924
1390,538 3988
1393,6950
1394,2403
1395,3216 5841
1396,256
1397,6859
1400,3391 5825
1403,2653
1404,6916
1409,6001
1412,186 1277
1413,1342 7076
1415,8488
1417,1857 8841
1419,5893 9804
1420,7424
1421,2010
1422,1980 3546 5968 8681
1424,5565
1425,5407 6406
1426,1697 4538
1427,3921 5042 7423
1430,8683
1431,972 1645
1432,1524 4143
1434,3270 6274
1436,653
1437,5965 9557
1438,8776
1439,589
1440,1911
1441,4097
1443,9521
1444,8981
1446,7723 8842
1448,360
1449,3425
1450,1770
1454,5592
1457,3891 4591
1463,2898 8104
1464,1025
1466,6826 8568
1468,3303
1469,4203 7984
1471,5651
1473,2976 4298
1475,2435
1476,7190
1477,3387 5322 7969
1478,6104 6360
1479,4393 5684
1480,1657 3356
1481,1519 6541 9184
1482,3721
1483,1678 5116
1484,8972
1485,5007
1486,7753
1488,3970 5074 7452
1491,4159 4380 5308
1492,5168 7345 9540
1493,6152
1495,7386
1496,2152 4206 5615
1497,2577 3860
1500,4222
1501,2712 3265 3718 9874
1503,2362 3912
1504,8252
1505,1293 2889
1507,5334
1509,5570
1511,18 6234
1512,2339
1514,3917
1515,2833
1516,8831
1518,940
1520,5972
1521,237 6389
1528,7998
1529,6237 6582 8488
1531,4211
1532,6179
1533,5921
1535,10 6560
1536,2793 4935
1537,9608
1540,6949
1541,8858 9588
1543,2055 2336 2590 8397
1545,6860
1546,9023
1547,1207
1548,68 279 8442
1549,7446 7467
1551,3508 6883
1552,7051
1556,5841
1557,9729
1558,427
1559,452
1560,3004 9817
1561,7135
1562,1186 2710
1567,5593
1569,4008
1570,1241
1571,2472
1572,6016
1573,7191 8429
1574,1034 3053 9731
1576,2539 5154
1577,3102
1578,2202
1581,3069 9842
1582,528 5881
1583,1623
1584,7629
1585,8227
1586,2421 4956
1587,1243
1590,84 9797
1592,185 7885 8943
1595,8085
1596,4898
1599,7034 7826
1600,445
1601,3778 5090
1602,5205
1603,9357 9463 9631
1604,3824
1606,4036 8754
1607,2137
1608,6791
1609,7641 8313 8612
1610,3697
1611,2823 4413 7484
1613,39 3068 6990
1614,1098
1615,7695
1616,5771
1620,5462 9925
1621,9035
1624,950 2346
1626,7734 8334
1627,2914 6012 9122
1629,5819
1630,3207 6256
1632,1891
1633,1090
1634,8029
1636,1519
1638,229
1640,4601
1644,8732
1647,8924
1648,6535
1649,5978
1650,9916
1651,349
1652,70 4312 5251
1653,3778 7949
1654,2859
1655,7386
1658,6557
1661,7146
1663,6237
1664,3795
1665,9565
1668,6492 8112
1669,2853 5151 9111
1670,5168 6243
1671,8172 8693
1672,4717 7647
1675,1078
1676,4924
1677,5120
1681,8310
1682,9627
1684,6092 7047 8074
1685,17 733
1686,5616
1688,5543
1689,4907 5986 6531 8183 8380 8481
1690,222
1691,3325
1693,784 2898 3584 7307 9193
1694,4412
1695,267 8480
1697,884 3765 4483
1698,9288
1700,2778 4196 5934
1701,6060
1702,4628
1703,1398 2799 4760
1704,5549
1705,4130
1706,7885
1707,647
1711,9058
1712,3956
1714,9732
1715,930 1749 6298 6596
1716,1693 8883
1717,1777 5727
1719,9664
1721,8856
1724,4702 5559
1725,4445
1726,9094
1731,6975
1732,5586 6808
1733,2710
1735,2215 9983
1737,1446
1739,5528
1740,1269
1743,2872 4808
1744,4894 5217 6320
1746,599
1747,3517
1749,6936
1750,3251
1755,5740
1758,5146
1759,7541
1760,9015
1761,7379
1763,1927 3346 7848
1766,7959
1767,159 3802
1770,4523 5428
1771,2112
1772,3996
1773,2624
1776,4459 6082 6495
1779,6829
1781,5842
1782,3330 9993
1783,5241 8520
1784,3747
1785,1363
1787,8599
1789,1645 2822 5672 6835
1791,9405
1792,5697
1793,6015
1794,6227
1796,478 4308
1799,1023
1800,6446
1801,500 2433 4016 8569
1802,1575 1880 2937
1803,5422
1804,885 4654
1805,1589 6784
1806,3135
1807,4809
1808,1418
1811,7530 8746 9010
1812,4106 7623
1813,809 4191 4387
1814,1015
1815,6610
1817,3924
1822,1174 2002 5369 9777
1824,3170 7479
1825,5378
1826,937 1514
1827,6132 6284 7820
1829,6789
1831,8971
1832,4189
1835,489 5066 9878
1836,9522
1837,4639 8989
1838,5275 9790
1839,1682 6616
1841,5561
1842,243 482
1843,5747 9407
1844,8996
1845,1402 3546 4081
1846,658 4006
1847,7242
1848,2706
1849,1162 1317 5381
1850,4484
1851,9257
1853,1796 9888
1854,22
1862,2922
1863,595
1864,3156 8351
1865,2776
1866,6543
1867,4553
1871,745
1875,242 4497
1876,8739
1877,5525 7313
1878,501
1879,505 2513 3370
1880,181 1186 1284 3987
1881,9450
1882,6196
1884,6274 8434
1885,3878 6231
1886,7751 7904
1888,2713 2928
1889,30 4504 7370
1892,11 1911
1896,5134
1897,4857 8573
1900,5440
1901,6280
1902,3253 9156
1903,7646
1906,6144
1907,4316
1908,369 8988
1909,1955 5171
1910,337 732 3130
1911,8918
1912,6429
1913,8660
1915,5698
1916,1069
1918,2259
1921,7452
1922,3485
1923,19
1928,6295
1930,158
1931,1356
1932,8950
1933,6459 7360 9279
1935,1237 8029
1936,4799
1937,846 3300
1939,6403 6821
1941,4895 8388 9898
1946,6617
1948,2536
1954,7445 8647
1956,6688
1958,6380 7089 8643
1959,7481
1961,2724 7413
1962,2546
1963,3974 6675 6865
1964,9167
1966,9772
1967,3519
1968,2547 6098
1969,9161
1970,7096
1971,2388
1972,9852
1973,4452
1976,5054 9671
1977,1751 2777 8514 9135
1978,2191
1979,4841 8553
1980,596
1983,6695
1984,1450
1985,1467 5555
1986,3288 4278
1987,615 1998 5524
1989,3768 6021 6808
1991,360
1993,7343
1995,2184 4936 7057 7088
1996,4629 9628
1999,396
2000,7457
2002,2571 3422
2004,6875
2005,987 2374
2006,1829 5188
2008,4666
2010,9382
2014,7060 8221
2016,7945
2017,1476 3151 6601 7373
2021,9951
2024,4352
2030,5328 5988
2031,1462
2032,470 6342
2033,8856
2034,6432 9001
2036,8319 9886
2037,7216
2040,753 820 2265 8714 9834
2041,1175
2043,6903
2045,233
2046,5655
2047,3156
2048,3634
2049,9462
2050,1749 7392 9311
2056,3383 8061
2057,3499 4530
2058,3025 8013
2059,4395 7397
2060,2534
2061,8089
2063,1969 5583
2064,4890 8737
2065,2291
2067,3869
2068,1693 4753
2069,2307
2070,883
2071,3452
2072,1839
2074,3646 8162
2075,6328
2078,9193
2079,4839
2080,9610
2081,108 4889
2082,975
2084,1715 8265
2085,671 8283
2088,4439
2089,2370 4891
2090,1021
2091,2405 2976
2092,7558
2094,7824
2095,1674
2096,466 1848
2097,5418 8500
2099,5030 8676
2100,4198 6815
2101,497 6862 8328
2103,6319 6601
2104,1400
2105,1107
2106,1433 9980
2107,5963 6656
2108,3805
2111,1251
2112,6396
2113,4963
2114,1398 7152
2115,1204
2116,399 1946
2117,2987 8497
2118,7410
2119,6032
2120,6228
2121,403
2123,3728 4382 5541
2125,7842
2126,2256
2129,8285
2130,938 2639
2131,1500 7703
2132,3484
2135,4747
2137,716 4758 6823
2139,2035 8421
2140,9725
2141,2677 4605 9123
2142,324
2143,2743
2144,7825
2145,1825
2147,3422
2149,4625 7989
2150,5342 5611
2151,4000
2152,2466
2153,5895
2154,1890
2155,5639
2156,8020
2157,4811
2158,557 4699 5150 9533
2161,6581
2162,6387
2163,2999
2164,6739
2167,495
2169,3296 7273 9209
2170,22 6298
2171,5727
2174,1322 6865
2175,7145
2177,4894 7993 9487
2181,4091
2182,4009 4335 9548
2185,2499 4559
2186,5737 9857
2187,6758
2189,3436
2190,7531
2192,1935
2196,183
2197,1733
2198,1757 4273 6048
2200,8425
2202,894 3424 4027
2205,585 6780
2206,9630
2207,1981 2424 8506
2208,5192 9234
2209,4307
2211,4282
2212,9997
2213,6223
2214,139
2215,8408 8961
2216,1862 2370
2217,3826
2218,143 6466
2219,2686 3175 3428
2220,725 6257
2221,3347
2222,609
2223,92 6677
2227,8558
2228,3397
2229,3711
2230,588 6594 7140 8877 9400 9584
2231,8683
2232,3311 5063
2233,5278
2234,5096 5592
2236,3456
2240,839 3565 3967
2242,1933 2916 6227
2243,2637 9900
2245,2220
2247,2943
2252,1212
2253,3183 4575
2254,4687
2257,7303 8845
2259,713 6386
2261,77 730
2262,7546
2266,4641 7508 8922
2269,4649 5904
2271,4366
2272,4352 8846
2277,4859
2279,4117
2281,3343
2282,7855
2283,822 3786 4661 5854 7908 8154 8936
2285,7749
2286,2718 3008 7594
2288,9263
2289,3867 6804 9014
2291,9061 9206
2293,5809 7430
2295,3317
2296,3834 8373
2297,5792
2299,6129 8813
2300,4093
2302,6239 8672
2303,6161
2304,2376 8008
2305,5636 9610
2306,1558
2308,753 3900 4924 9921
2310,9410
2311,5988
2312,9187
2314,476
2317,1914 7998
2318,1291 2292 9264
2319,1828
2321,510 2792 6262
2323,559 992 5544
2324,3458
2325,2141 2558 9255
2327,510 9065
2328,1973 5983
2333,2588
2334,4617
2335,1339 8058
2336,1255 1764
2337,6115
2338,899 3073
2340,605 7825
2342,5088 6533
2343,141 1507 1659 1935 7559 9133
2345,7252
2350,394
2351,7651
2352,1359 2739
2353,1455 6005
2354,884 8926
2355,6570 6858
2356,2730 7861
2358,2804
2359,5045
2360,946
2363,7206 9466
2364,1931
2365,4304
2366,3261 6618 7032 9965
2367,3811 4613
2370,6993
2372,8986
2373,9723
2374,962 3060
2376,8850
2379,2523
2381,8169
2382,1863 1911 4117 5652
2383,6294
2384,172
2385,2247 3128 4637 6267
2386,5079
2387,5813
2388,452 2942 4393 8825
2389,7210
2390,6365
2391,3359 4203 6747
2392,641
2395,3503 7138
2397,3896
2398,3996 8835
2399,7310 9128
2400,364 2231
2404,4141 6334
2405,1742
2406,4635
2408,6537 9560
2409,2040 7848
2411,3986
2412,1112
2413,1319
2414,3702 6861 9827 9907
2415,9191
2416,3372 8310
2417,867 8225
2420,7538 9724
2424,5242 9959
2425,4896
2427,536 6137
2429,2792 3565 5975
2431,548
2433,1596 4441 6529 9764
2434,2614 3019
2436,966
2437,1860 2185
2438,1479
2442,4609 8182
2443,6401
2444,761
2446,4421
2448,7675 8350
2449,8042
2450,5118
2451,8325
2452,6332
2453,52
2454,9252
2459,799 1360 1999
2460,6720
2461,612 3211
2464,1612 2002
2465,990 5857 6305
2466,5601 6411 9942
2468,9333
2469,8091
2470,2838
2473,6180
2474,466
2476,2917 2962 7051
2478,846 4608 8120
2482,765
2484,4113
2488,2471
2489,4507 4653
2490,1692 5876 8328
2492,1944 8968
2496,5827 6253 7441
2497,9423 9794
2498,2584 5736 6567 7295
2499,9394
2500,206 5317
2501,2838 5873
2502,1876 5223
2503,3877
2504,4581 5506
2508,6093
2510,348
2517,4675 8368
2519,5373 6110 8532
2520,4566 5464
2521,2668 7511
2522,7671
2524,6368
2525,910 5158 7155
2528,6121
